Date,Temperature,Precipitation,ID_Time,Time
2024-04-09,13.5,0,17,17:00:00
2024-04-09,12.6,0,18,18:00:00
2024-04-09,11.5,0,19,19:00:00
2024-04-09,10.6,0,20,20:00:00
2024-04-09,10.2,0,21,21:00:00
2024-04-09,10.1,0,22,22:00:00
2024-04-09,9.9,0,23,23:00:00
2024-04-10,9.6,0,0,0:00:00
2024-04-10,9.4,0,1,1:00:00
2024-04-10,9.1,0,2,2:00:00
2024-04-10,8.9,0,3,3:00:00
2024-04-10,8.8,0,4,4:00:00
2024-04-10,8.6,0,5,5:00:00
2024-04-10,8.4,0,6,6:00:00
2024-04-10,8.2,0,7,7:00:00
2024-04-10,8.4,0,8,8:00:00
2024-04-10,9.1,0.1,9,9:00:00
2024-04-10,10.2,0.1,10,10:00:00
2024-04-10,11.2,0.1,11,11:00:00
2024-04-10,11.9,0.1,12,12:00:00
2024-04-10,12.6,0.1,13,13:00:00
2024-04-10,13,0.1,14,14:00:00
2024-04-10,13.5,0,15,15:00:00
2024-04-10,13.9,0,16,16:00:00
2024-04-10,13.9,0,17,17:00:00
2024-04-10,13.2,0,18,18:00:00
2024-04-10,12.2,0,19,19:00:00
2024-04-10,11.2,0,20,20:00:00
2024-04-10,10.6,0,21,21:00:00
2024-04-10,10.2,0,22,22:00:00
2024-04-10,9.9,0,23,23:00:00
2024-04-11,9.8,0,0,0:00:00
2024-04-11,9.8,0,1,1:00:00
2024-04-11,10,0,2,2:00:00
2024-04-11,10.6,0,3,3:00:00
2024-04-11,11.2,0,4,4:00:00
2024-04-11,11.6,0,5,5:00:00
2024-04-11,11.3,0.3,6,6:00:00
2024-04-11,10.6,0.3,7,7:00:00
2024-04-11,10.2,0.3,8,8:00:00
2024-04-11,10.4,0.8,9,9:00:00
2024-04-11,10.8,0.8,10,10:00:00
2024-04-11,11.4,0.8,11,11:00:00
2024-04-11,12.2,0,12,12:00:00
2024-04-11,13.2,0,13,13:00:00
2024-04-11,14,0,14,14:00:00
2024-04-11,14.5,0.1,15,15:00:00
2024-04-11,14.9,0.1,16,16:00:00
2024-04-11,14.9,0.1,17,17:00:00
2024-04-11,14.7,0,18,18:00:00
2024-04-11,14.2,0,19,19:00:00
2024-04-11,13.9,0,20,20:00:00
2024-04-11,13.6,0.1,21,21:00:00
2024-04-11,13.4,0.1,22,22:00:00
2024-04-11,13.2,0.1,23,23:00:00
2024-04-12,13.1,0,0,0:00:00
2024-04-12,13.1,0,1,1:00:00
2024-04-12,13.1,0,2,2:00:00
2024-04-12,13.1,0,3,3:00:00
2024-04-12,13.1,0,4,4:00:00
2024-04-12,13.1,0,5,5:00:00
2024-04-12,12.9,0,6,6:00:00
2024-04-12,12.6,0,7,7:00:00
2024-04-12,12.7,0,8,8:00:00
2024-04-12,13.3,0,9,9:00:00
2024-04-12,14.1,0,10,10:00:00
2024-04-12,15.1,0,11,11:00:00
2024-04-12,16.5,0,12,12:00:00
2024-04-12,18,0,13,13:00:00
2024-04-12,18.9,0,14,14:00:00
2024-04-12,19.1,0,15,15:00:00
2024-04-12,18.9,0,16,16:00:00
2024-04-12,18.4,0,17,17:00:00
2024-04-12,17.5,0,18,18:00:00
2024-04-12,16.2,0,19,19:00:00
2024-04-12,15.1,0,20,20:00:00
2024-04-12,14.4,0,21,21:00:00
2024-04-12,13.9,0,22,22:00:00
2024-04-12,13.6,0,23,23:00:00
2024-04-13,13.6,0,0,0:00:00
2024-04-13,13.7,0,1,1:00:00
2024-04-13,13.7,0,2,2:00:00
2024-04-13,13.4,0,3,3:00:00
2024-04-13,13.1,0,4,4:00:00
2024-04-13,12.7,0,5,5:00:00
2024-04-13,12.4,0,6,6:00:00
2024-04-13,12,0,7,7:00:00
2024-04-13,12.1,0,8,8:00:00
2024-04-13,13.1,0,9,9:00:00
2024-04-13,14.6,0,10,10:00:00
2024-04-13,15.9,0,11,11:00:00
2024-04-13,17.1,0,12,12:00:00
2024-04-13,18.1,0,13,13:00:00
2024-04-13,19,0,14,14:00:00
2024-04-13,20,0,15,15:00:00
2024-04-13,20.8,0,16,16:00:00
2024-04-13,21.1,0,17,17:00:00
2024-04-13,20.9,0,18,18:00:00
2024-04-13,20.1,0,19,19:00:00
2024-04-13,19.2,0,20,20:00:00
2024-04-13,18.5,0,21,21:00:00
2024-04-13,17.8,0,22,22:00:00
2024-04-13,16.8,0,23,23:00:00
2024-04-14,15.7,0,0,0:00:00
2024-04-14,14.4,0,1,1:00:00
2024-04-14,13.4,0,2,2:00:00
2024-04-14,12.6,0,3,3:00:00
2024-04-14,12.1,0,4,4:00:00
2024-04-14,11.6,0,5,5:00:00
2024-04-14,10.9,0,6,6:00:00
2024-04-14,10.1,0,7,7:00:00
2024-04-14,9.8,0,8,8:00:00
2024-04-14,10.1,0,9,9:00:00
2024-04-14,10.9,0,10,10:00:00
2024-04-14,11.7,0,11,11:00:00
2024-04-14,12.4,0,12,12:00:00
2024-04-14,13.1,0,13,13:00:00
2024-04-14,13.4,0,14,14:00:00
2024-04-14,13.6,0,15,15:00:00
2024-04-14,13.4,0,16,16:00:00
2024-04-14,13.1,0,17,17:00:00
2024-04-14,12.3,0,18,18:00:00
2024-04-14,11.3,0,19,19:00:00
2024-04-14,10.2,0,20,20:00:00
2024-04-14,9.1,0,21,21:00:00
2024-04-14,8.1,0,22,22:00:00
2024-04-14,7.2,0,23,23:00:00
2024-04-15,7.1,0,0,0:00:00
2024-04-15,7.3,0,1,1:00:00
2024-04-15,7.4,0,2,2:00:00
2024-04-15,7.2,0,3,3:00:00
2024-04-15,6.8,0,4,4:00:00
2024-04-15,6.7,0,5,5:00:00
2024-04-15,6.9,0,6,6:00:00
2024-04-15,7.3,0,7,7:00:00
2024-04-15,7.8,0,8,8:00:00
2024-04-15,8.6,0,9,9:00:00
2024-04-15,9.4,0,10,10:00:00
2024-04-15,10.2,0,11,11:00:00
2024-04-15,11.2,0.5,12,12:00:00
2024-04-15,12.1,0.5,13,13:00:00
2024-04-15,12.3,0.5,14,14:00:00
2024-04-15,11.1,2.6,15,15:00:00
2024-04-15,8.9,2.6,16,16:00:00
2024-04-15,7.2,2.6,17,17:00:00
2024-04-15,6.4,0.9,18,18:00:00
2024-04-15,6.1,0.9,19,19:00:00
2024-04-15,5.7,0.9,20,20:00:00
2024-04-15,5.2,0.1,21,21:00:00
2024-04-15,4.9,0.1,22,22:00:00
2024-04-15,4.7,0.1,23,23:00:00
2024-04-16,4.7,0.6,0,0:00:00
2024-04-16,4.7,0.6,1,1:00:00
2024-04-16,4.7,0.6,2,2:00:00
2024-04-16,4.7,0.2,3,3:00:00
2024-04-16,4.7,0.2,4,4:00:00
2024-04-16,4.6,0.2,5,5:00:00
2024-04-16,4.7,0.5,6,6:00:00
2024-04-16,4.7,0.5,7,7:00:00
2024-04-16,4.8,0.5,8,8:00:00
2024-04-16,4.7,0.9,9,9:00:00
2024-04-16,4.6,0.9,10,10:00:00
2024-04-16,4.9,0.9,11,11:00:00
2024-04-16,6,0.1,12,12:00:00
2024-04-16,7.4,0.1,13,13:00:00
2024-04-16,8.6,0.1,14,14:00:00
2024-04-16,9.1,0.1,15,15:00:00
2024-04-16,9.4,0.1,16,16:00:00
2024-04-16,9.4,0.1,17,17:00:00
2024-04-16,9.2,0.1,18,18:00:00
2024-04-16,8.9,0.1,19,19:00:00
2024-04-16,8.4,0.1,20,20:00:00
2024-04-16,7.7,0,21,21:00:00
2024-04-16,6.7,0,22,22:00:00
2024-04-16,5.8,0,23,23:00:00
2024-04-17,5.1,0,0,0:00:00
2024-04-17,4.4,0,1,1:00:00
2024-04-17,3.8,0,2,2:00:00
2024-04-17,3.5,0,3,3:00:00
2024-04-17,3.2,0,4,4:00:00
2024-04-17,3,0,5,5:00:00
2024-04-17,3.3,0.8,6,6:00:00
2024-04-17,3.8,0.8,7,7:00:00
2024-04-17,4.2,0.8,8,8:00:00
2024-04-17,4.5,0.8,9,9:00:00
2024-04-17,4.7,0.8,10,10:00:00
2024-04-17,4.9,0.8,11,11:00:00
2024-04-17,5.7,0.7,12,12:00:00
2024-04-17,6.7,0.7,13,13:00:00
2024-04-17,7.3,0.7,14,14:00:00
2024-04-17,7.6,0.4,15,15:00:00
2024-04-17,7.6,0.4,16,16:00:00
2024-04-17,7.4,0.4,17,17:00:00
2024-04-17,7.1,0.1,18,18:00:00
2024-04-17,6.7,0.1,19,19:00:00
2024-04-17,6.2,0.1,20,20:00:00
2024-04-17,5.8,0,21,21:00:00
2024-04-17,5.4,0,22,22:00:00
2024-04-17,4.9,0,23,23:00:00
2024-04-18,4.4,0,0,0:00:00
2024-04-18,3.8,0,1,1:00:00
2024-04-18,3.3,0,2,2:00:00
2024-04-18,2.8,0,3,3:00:00
2024-04-18,2.3,0,4,4:00:00
2024-04-18,2.1,0,5,5:00:00
2024-04-18,2.3,0,6,6:00:00
2024-04-18,2.8,0,7,7:00:00
2024-04-18,3.8,0,8,8:00:00
2024-04-18,5.3,0.1,9,9:00:00
2024-04-18,7.3,0.1,10,10:00:00
2024-04-18,8.9,0.1,11,11:00:00
2024-04-18,9.8,0.2,12,12:00:00
2024-04-18,10.2,0.2,13,13:00:00
2024-04-18,10.4,0.2,14,14:00:00
2024-04-18,10.5,0.1,15,15:00:00
2024-04-18,10.3,0.1,16,16:00:00
2024-04-18,9.9,0.1,17,17:00:00
2024-04-18,9.2,0,18,18:00:00
2024-04-18,8.4,0,19,19:00:00
2024-04-18,7.7,0,20,20:00:00
2024-04-18,7.2,0,21,21:00:00
2024-04-18,6.8,0,22,22:00:00
2024-04-18,6.5,0,23,23:00:00
2024-04-19,6.2,0.6,0,0:00:00
2024-04-19,6,0.6,1,1:00:00
2024-04-19,5.9,0.6,2,2:00:00
2024-04-19,6,0.9,3,3:00:00
2024-04-19,6.2,0.9,4,4:00:00
2024-04-19,6.4,0.9,5,5:00:00
2024-04-19,6.9,1.6,6,6:00:00
2024-04-19,7.4,1.6,7,7:00:00
2024-04-19,8.1,1.6,8,8:00:00
2024-04-19,9,0.2,9,9:00:00
2024-04-19,10,0.2,10,10:00:00
2024-04-19,10.4,0.2,11,11:00:00
2024-04-19,9.8,0.6,12,12:00:00
2024-04-19,8.6,0.6,13,13:00:00
2024-04-19,7.7,0.6,14,14:00:00
2024-04-19,7.8,0.2,15,15:00:00
2024-04-19,8.4,0.2,16,16:00:00
2024-04-19,8.6,0.2,17,17:00:00
2024-04-19,8.2,0.2,18,18:00:00
2024-04-19,7.5,0.2,19,19:00:00
2024-04-19,6.8,0.2,20,20:00:00
2024-04-19,6.3,0,21,21:00:00
2024-04-19,5.9,0,22,22:00:00
2024-04-19,5.6,0,23,23:00:00
2024-04-20,5.3,0,0,0:00:00
2024-04-20,5.1,0,1,1:00:00
2024-04-20,4.8,0,2,2:00:00
2024-04-20,4.5,0,3,3:00:00
2024-04-20,4.1,0,4,4:00:00
2024-04-20,3.8,0,5,5:00:00
2024-04-20,4,0.2,6,6:00:00
2024-04-20,4.3,0.2,7,7:00:00
2024-04-20,4.8,0.2,8,8:00:00
2024-04-20,5.8,0.2,9,9:00:00
2024-04-20,6.9,0.2,10,10:00:00
2024-04-20,7.8,0.2,11,11:00:00
2024-04-20,8.1,0.7,12,12:00:00
2024-04-20,8.1,0.7,13,13:00:00
2024-04-20,8.2,0.7,14,14:00:00
2024-04-20,8.9,0.1,15,15:00:00
2024-04-20,9.6,0.1,16,16:00:00
2024-04-20,9.6,0.1,17,17:00:00
2024-04-20,8.8,0.7,18,18:00:00
2024-04-20,7.2,0.7,19,19:00:00
2024-04-20,5.9,0.7,20,20:00:00
2024-04-20,5.1,0.1,21,21:00:00
2024-04-20,4.6,0.1,22,22:00:00
2024-04-20,4.1,0.1,23,23:00:00
2024-04-21,3.8,0.1,0,0:00:00
2024-04-21,3.7,0.1,1,1:00:00
2024-04-21,3.5,0.1,2,2:00:00
2024-04-21,3.1,0.4,3,3:00:00
2024-04-21,2.7,0.4,4,4:00:00
2024-04-21,2.3,0.4,5,5:00:00
2024-04-21,2.2,0,6,6:00:00
2024-04-21,2.2,0,7,7:00:00
2024-04-21,2.7,0,8,8:00:00
2024-04-21,4.1,0,9,9:00:00
2024-04-21,6,0,10,10:00:00
2024-04-21,7.6,0,11,11:00:00
2024-04-21,8.6,0,12,12:00:00
2024-04-21,9.3,0,13,13:00:00
2024-04-21,9.7,0,14,14:00:00
2024-04-21,9.9,0.1,15,15:00:00
2024-04-21,9.6,0.1,16,16:00:00
2024-04-21,9.2,0.1,17,17:00:00
2024-04-21,8.4,0,18,18:00:00
2024-04-21,7.4,0,19,19:00:00
2024-04-21,6.4,0,20,20:00:00
2024-04-21,5.6,0,21,21:00:00
2024-04-21,4.7,0,22,22:00:00
2024-04-21,3.8,0,23,23:00:00
2024-04-22,3.3,0,0,0:00:00
2024-04-22,3,0,1,1:00:00
2024-04-22,2.7,0,2,2:00:00
2024-04-22,2.7,0,3,3:00:00
2024-04-22,2.8,0,4,4:00:00
2024-04-22,3,0,5,5:00:00
2024-04-22,3.1,0,6,6:00:00
2024-04-22,3.2,0,7,7:00:00
2024-04-22,3.5,0,8,8:00:00
2024-04-22,4.2,0.1,9,9:00:00
2024-04-22,5.2,0.1,10,10:00:00
2024-04-22,5.9,0.1,11,11:00:00
2024-04-22,6.7,0.1,12,12:00:00
2024-04-22,7.4,0.1,13,13:00:00
2024-04-22,7.8,0.1,14,14:00:00
2024-04-22,8,0.2,15,15:00:00
2024-04-22,7.8,0.2,16,16:00:00
2024-04-22,7.6,0.2,17,17:00:00
2024-04-22,7.3,0,18,18:00:00
2024-04-22,6.9,0,19,19:00:00
2024-04-22,6.2,0,20,20:00:00
2024-04-22,5.1,0,21,21:00:00
2024-04-22,3.7,0,22,22:00:00
2024-04-22,2.5,0,23,23:00:00
2024-04-23,2,0,0,0:00:00
2024-04-23,1.8,0,1,1:00:00
2024-04-23,1.4,0,2,2:00:00
2024-04-23,0.4,0,3,3:00:00
2024-04-23,-0.6,0,4,4:00:00
2024-04-23,-1,0,5,5:00:00
2024-04-23,-0.6,0,6,6:00:00
2024-04-23,0.6,0,7,7:00:00
2024-04-23,1.9,0,8,8:00:00
2024-04-23,3.5,0.1,9,9:00:00
2024-04-23,5.5,0.1,10,10:00:00
2024-04-23,7,0.1,11,11:00:00
2024-04-23,7.8,0.1,12,12:00:00
2024-04-23,8.1,0.1,13,13:00:00
2024-04-23,8.4,0.1,14,14:00:00
2024-04-23,9.1,0,15,15:00:00
2024-04-23,9.6,0,16,16:00:00
2024-04-23,9.6,0,17,17:00:00
2024-04-23,8.6,0.3,18,18:00:00
2024-04-23,6.9,0.3,19,19:00:00
2024-04-23,5.7,0.3,20,20:00:00
2024-04-23,5.2,0.3,21,21:00:00
2024-04-23,5.2,0.3,22,22:00:00
2024-04-23,5.1,0.3,23,23:00:00
2024-04-24,4.8,0,0,0:00:00
2024-04-24,4.4,0,1,1:00:00
2024-04-24,4.1,0,2,2:00:00
2024-04-24,3.8,0,3,3:00:00
2024-04-24,3.4,0,4,4:00:00
2024-04-24,3.2,0,5,5:00:00
2024-04-24,3.2,0.7,6,6:00:00
2024-04-24,3.3,0.7,7,7:00:00
2024-04-24,3.6,0.7,8,8:00:00
2024-04-24,4.1,0.4,9,9:00:00
2024-04-24,4.6,0.4,10,10:00:00
2024-04-24,5.2,0.4,11,11:00:00
2024-04-24,5.8,0.1,12,12:00:00
2024-04-24,6.4,0.1,13,13:00:00
2024-04-24,7.1,0.1,14,14:00:00
2024-04-24,7.8,0.2,15,15:00:00
2024-04-24,8.4,0.2,16,16:00:00
2024-04-24,8.5,0.2,17,17:00:00
2024-04-24,8,0.1,18,18:00:00
2024-04-24,7.1,0.1,19,19:00:00
2024-04-24,6.1,0.1,20,20:00:00
2024-04-24,5.2,0,21,21:00:00
2024-04-24,4.3,0,22,22:00:00
2024-04-24,3.7,0,23,23:00:00
2024-04-25,3.2,0,0,0:00:00
2024-04-25,3,0,1,1:00:00
2024-04-25,3,0,2,2:00:00
2024-04-25,3,0,3,3:00:00
2024-04-25,3.2,0,4,4:00:00
2024-04-25,3.3,0,5,5:00:00
2024-04-25,3.5,0,6,6:00:00
2024-04-25,3.8,0,7,7:00:00
2024-04-25,4.2,0,8,8:00:00
2024-04-25,5.2,0.1,9,9:00:00
2024-04-25,6.4,0.1,10,10:00:00
2024-04-25,7.3,0.1,11,11:00:00
2024-04-25,7.9,0.1,12,12:00:00
2024-04-25,8.1,0.1,13,13:00:00
2024-04-25,8.3,0.1,14,14:00:00
2024-04-25,8.6,0.1,15,15:00:00
2024-04-25,8.7,0.1,16,16:00:00
2024-04-25,8.6,0.1,17,17:00:00
2024-04-25,8.1,0.3,18,18:00:00
2024-04-25,7.4,0.3,19,19:00:00
2024-04-25,6.8,0.3,20,20:00:00
2024-04-25,6.3,0.7,21,21:00:00
2024-04-25,5.9,0.7,22,22:00:00
2024-04-25,5.6,0.7,23,23:00:00
2024-04-26,5.6,0.6,0,0:00:00
2024-04-26,5.6,0.6,1,1:00:00
2024-04-26,5.6,0.6,2,2:00:00
2024-04-26,5.5,0.5,3,3:00:00
2024-04-26,5.3,0.5,4,4:00:00
2024-04-26,5.3,0.5,5,5:00:00
2024-04-26,5.3,0.1,6,6:00:00
2024-04-26,5.4,0.1,7,7:00:00
2024-04-26,5.8,0.1,8,8:00:00
2024-04-26,6.6,0.2,9,9:00:00
2024-04-26,7.7,0.2,10,10:00:00
2024-04-26,8.6,0.2,11,11:00:00
2024-04-26,9.4,0.1,12,12:00:00
2024-04-26,9.9,0.1,13,13:00:00
2024-04-26,10.4,0.1,14,14:00:00
2024-04-26,10.8,0,15,15:00:00
2024-04-26,11.1,0,16,16:00:00
2024-04-26,11.1,0,17,17:00:00
2024-04-26,10.9,0,18,18:00:00
2024-04-26,10.5,0,19,19:00:00
2024-04-26,9.9,0,20,20:00:00
2024-04-26,9.1,0,21,21:00:00
2024-04-26,8.1,0,22,22:00:00
2024-04-26,7.1,0,23,23:00:00
2024-04-27,6.2,0,0,0:00:00
2024-04-27,5.2,0,1,1:00:00
2024-04-27,4.5,0,2,2:00:00
2024-04-27,4,0,3,3:00:00
2024-04-27,3.7,0,4,4:00:00
2024-04-27,3.8,0,5,5:00:00
2024-04-27,4.7,0,6,6:00:00
2024-04-27,5.9,0,7,7:00:00
2024-04-27,7.4,0,8,8:00:00
2024-04-27,9.4,0,9,9:00:00
2024-04-27,11.4,0,10,10:00:00
2024-04-27,13.1,0,11,11:00:00
2024-04-27,13.7,0.9,12,12:00:00
2024-04-27,13.9,0.9,13,13:00:00
2024-04-27,14.1,0.9,14,14:00:00
2024-04-27,14.8,0.3,15,15:00:00
2024-04-27,15.6,0.3,16,16:00:00
2024-04-27,15.8,0.3,17,17:00:00
2024-04-27,15.1,0.8,18,18:00:00
2024-04-27,14,0.8,19,19:00:00
2024-04-27,13,0.8,20,20:00:00
2024-04-27,12.4,0,21,21:00:00
2024-04-27,11.9,0,22,22:00:00
2024-04-27,11.7,0,23,23:00:00
2024-04-28,11.8,0,0,0:00:00
2024-04-28,12.1,0,1,1:00:00
2024-04-28,12.2,0,2,2:00:00
2024-04-28,12.1,0,3,3:00:00
2024-04-28,11.9,0,4,4:00:00
2024-04-28,11.8,0,5,5:00:00
2024-04-28,12.1,0,6,6:00:00
2024-04-28,12.8,0,7,7:00:00
2024-04-28,13.6,0,8,8:00:00
2024-04-28,14.9,0,9,9:00:00
2024-04-28,16.4,0,10,10:00:00
2024-04-28,17.5,0,11,11:00:00
2024-04-28,17.9,0,12,12:00:00
2024-04-28,17.8,0,13,13:00:00
2024-04-28,17.6,0,14,14:00:00
2024-04-28,17.5,0,15,15:00:00
2024-04-28,17.1,0,16,16:00:00
2024-04-28,16.6,0,17,17:00:00
2024-04-28,15.8,0,18,18:00:00
2024-04-28,14.6,0,19,19:00:00
2024-04-28,13.4,0,20,20:00:00
2024-04-28,12.2,0,21,21:00:00
2024-04-28,11,0,22,22:00:00
2024-04-28,9.9,0,23,23:00:00
2024-04-29,9.1,0,0,0:00:00
2024-04-29,8.3,0,1,1:00:00
2024-04-29,7.7,0,2,2:00:00
2024-04-29,7.2,0,3,3:00:00
2024-04-29,6.9,0,4,4:00:00
2024-04-29,7,0,5,5:00:00
2024-04-29,7.6,0,6,6:00:00
2024-04-29,8.5,0,7,7:00:00
2024-04-29,9.7,0,8,8:00:00
2024-04-29,11.4,0,9,9:00:00
2024-04-29,13.3,0,10,10:00:00
2024-04-29,14.9,0,11,11:00:00
2024-04-29,16,0.1,12,12:00:00
2024-04-29,16.8,0.1,13,13:00:00
2024-04-29,17.3,0.1,14,14:00:00
2024-04-29,17.9,0,15,15:00:00
2024-04-29,18.3,0,16,16:00:00
2024-04-29,18.3,0,17,17:00:00
2024-04-29,17.8,0,18,18:00:00
2024-04-29,16.9,0,19,19:00:00
2024-04-29,15.9,0,20,20:00:00
2024-04-29,14.9,0,21,21:00:00
2024-04-29,13.8,0,22,22:00:00
2024-04-29,13.1,0,23,23:00:00
2024-04-30,13.1,0,0,0:00:00
2024-04-30,13.4,0,1,1:00:00
2024-04-30,13.6,0,2,2:00:00
2024-04-30,13.3,0.1,3,3:00:00
2024-04-30,12.8,0.1,4,4:00:00
2024-04-30,12.5,0.1,5,5:00:00
2024-04-30,12.6,0.1,6,6:00:00
2024-04-30,12.8,0.1,7,7:00:00
2024-04-30,13.3,0.1,8,8:00:00
2024-04-30,14.2,0.2,9,9:00:00
2024-04-30,15.5,0.2,10,10:00:00
2024-04-30,16.9,0.2,11,11:00:00
2024-04-30,18.5,0,12,12:00:00
2024-04-30,20.1,0,13,13:00:00
2024-04-30,21.4,0,14,14:00:00
2024-04-30,22.3,0,15,15:00:00
2024-04-30,22.8,0,16,16:00:00
2024-04-30,22.8,0,17,17:00:00
2024-04-30,22.2,0,18,18:00:00
2024-04-30,21.2,0,19,19:00:00
2024-04-30,20,0,20,20:00:00
2024-04-30,18.6,0,21,21:00:00
2024-04-30,17,0,22,22:00:00
2024-04-30,15.8,0,23,23:00:00
2024-05-01,15.5,0,0,0:00:00
2024-05-01,15.6,0,1,1:00:00
2024-05-01,15.5,0,2,2:00:00
2024-05-01,14.9,0,3,3:00:00
2024-05-01,14.2,0,4,4:00:00
2024-05-01,13.9,0,5,5:00:00
2024-05-01,14.2,0,6,6:00:00
2024-05-01,14.9,0,7,7:00:00
2024-05-01,15.9,0,8,8:00:00
2024-05-01,17,0,9,9:00:00
2024-05-01,18.2,0,10,10:00:00
2024-05-01,19.6,0,11,11:00:00
2024-05-01,21.5,0,12,12:00:00
2024-05-01,23.6,0,13,13:00:00
2024-05-01,25.1,0,14,14:00:00
2024-05-01,25.7,0,15,15:00:00
2024-05-01,25.7,0,16,16:00:00
2024-05-01,25.2,0,17,17:00:00
2024-05-01,24.4,0,18,18:00:00
2024-05-01,23.1,0,19,19:00:00
2024-05-01,21.9,0,20,20:00:00
2024-05-01,20.6,0,21,21:00:00
2024-05-01,19.4,0,22,22:00:00
2024-05-01,18.3,0,23,23:00:00
2024-05-02,17.8,0,0,0:00:00
2024-05-02,17.5,0,1,1:00:00
2024-05-02,17.2,0,2,2:00:00
2024-05-02,16.7,0,3,3:00:00
2024-05-02,16.1,0,4,4:00:00
2024-05-02,15.8,0,5,5:00:00
2024-05-02,15.6,0,6,6:00:00
2024-05-02,15.6,0,7,7:00:00
2024-05-02,15.9,0,8,8:00:00
2024-05-02,17,0,9,9:00:00
2024-05-02,18.5,0,10,10:00:00
2024-05-02,19.9,0,11,11:00:00
2024-05-02,21.2,0,12,12:00:00
2024-05-02,22.6,0,13,13:00:00
2024-05-02,23.5,0,14,14:00:00
2024-05-02,23.9,0.2,15,15:00:00
2024-05-02,23.8,0.2,16,16:00:00
2024-05-02,23.4,0.2,17,17:00:00
2024-05-02,22.8,0,18,18:00:00
2024-05-02,21.9,0,19,19:00:00
2024-05-02,21,0,20,20:00:00
2024-05-02,19.9,0,21,21:00:00
2024-05-02,18.8,0,22,22:00:00
2024-05-02,17.6,0,23,23:00:00
2024-05-03,16.8,0,0,0:00:00
2024-05-03,16,0,1,1:00:00
2024-05-03,15.2,0,2,2:00:00
2024-05-03,14.2,0,3,3:00:00
2024-05-03,13.1,0,4,4:00:00
2024-05-03,12.4,0,5,5:00:00
2024-05-03,12.4,0,6,6:00:00
2024-05-03,12.6,0,7,7:00:00
2024-05-03,13,0,8,8:00:00
2024-05-03,13.6,0.2,9,9:00:00
2024-05-03,14.2,0.2,10,10:00:00
2024-05-03,14.4,0.2,11,11:00:00
2024-05-03,14,0.1,12,12:00:00
2024-05-03,13.1,0.1,13,13:00:00
2024-05-03,12.6,0.1,14,14:00:00
2024-05-03,12.8,0.1,15,15:00:00
2024-05-03,13.3,0.1,16,16:00:00
2024-05-03,13.6,0.1,17,17:00:00
2024-05-03,13.3,0,18,18:00:00
2024-05-03,12.8,0,19,19:00:00
2024-05-03,12.2,0,20,20:00:00
2024-05-03,11.6,0,21,21:00:00
2024-05-03,10.9,0,22,22:00:00
2024-05-03,10.3,0,23,23:00:00
2024-05-04,9.6,0,0,0:00:00
2024-05-04,9,0,1,1:00:00
2024-05-04,8.4,0,2,2:00:00
2024-05-04,8.1,0,3,3:00:00
2024-05-04,7.9,0,4,4:00:00
2024-05-04,7.9,0,5,5:00:00
2024-05-04,8.4,0,6,6:00:00
2024-05-04,9.1,0,7,7:00:00
2024-05-04,10.2,0,8,8:00:00
2024-05-04,12.2,0,9,9:00:00
2024-05-04,14.6,0,10,10:00:00
2024-05-04,16.2,0,11,11:00:00
2024-05-04,16.8,0,12,12:00:00
2024-05-04,16.8,0,13,13:00:00
2024-05-04,16.4,0,14,14:00:00
2024-05-04,15.6,0.2,15,15:00:00
2024-05-04,14.6,0.2,16,16:00:00
2024-05-04,13.9,0.2,17,17:00:00
2024-05-04,13.9,0,18,18:00:00
2024-05-04,14.2,0,19,19:00:00
2024-05-04,14.2,0,20,20:00:00
2024-05-04,13.6,0.3,21,21:00:00
2024-05-04,12.7,0.3,22,22:00:00
2024-05-04,11.9,0.3,23,23:00:00
2024-05-05,11.4,2.9,0,0:00:00
2024-05-05,11,2.9,1,1:00:00
2024-05-05,10.6,2.9,2,2:00:00
2024-05-05,10.1,0.1,3,3:00:00
2024-05-05,9.7,0.1,4,4:00:00
2024-05-05,9.4,0.1,5,5:00:00
2024-05-05,9.5,0,6,6:00:00
2024-05-05,9.7,0,7,7:00:00
2024-05-05,10.1,0,8,8:00:00
2024-05-05,11,0.1,9,9:00:00
2024-05-05,12.1,0.1,10,10:00:00
2024-05-05,12.9,0.1,11,11:00:00
2024-05-05,13.1,0.4,12,12:00:00
2024-05-05,13.1,0.4,13,13:00:00
2024-05-05,13.1,0.4,14,14:00:00
2024-05-05,13.2,0.3,15,15:00:00
2024-05-05,13.2,0.3,16,16:00:00
2024-05-05,13.2,0.3,17,17:00:00
2024-05-05,13.3,0.1,18,18:00:00
2024-05-05,13.2,0.1,19,19:00:00
2024-05-05,12.9,0.1,20,20:00:00
2024-05-05,12.1,0,21,21:00:00
2024-05-05,10.9,0,22,22:00:00
2024-05-05,9.9,0,23,23:00:00
2024-05-06,9.4,0,0,0:00:00
2024-05-06,8.9,0,1,1:00:00
2024-05-06,8.4,0,2,2:00:00
2024-05-06,7.6,0,3,3:00:00
2024-05-06,6.6,0,4,4:00:00
2024-05-06,6.2,0,5,5:00:00
2024-05-06,7.1,0,6,6:00:00
2024-05-06,8.5,0,7,7:00:00
2024-05-06,10.1,0,8,8:00:00
2024-05-06,11.9,0,9,9:00:00
2024-05-06,13.9,0,10,10:00:00
2024-05-06,15.4,0,11,11:00:00
2024-05-06,16.6,0,12,12:00:00
2024-05-06,17.5,0,13,13:00:00
2024-05-06,18,0,14,14:00:00
